_id;achievement_count;birth_year;city;elapsed_time;gender;main_type;start_date;subtype;type;upper_extremity_muscle_strength;user_id
63840a9148107a2000909701;;1957;雲林縣;30;女;PhysicalFitness;2022/11/15 19:07;SingleLegBalanceLeft;ElderPhysicalFitness;;U00016
63840a9148107a2000909708;;1953;雲林縣;30;女;PhysicalFitness;2022/11/15 19:07;SingleLegBalanceLeft;ElderPhysicalFitness;;U00017
63840a9148107a200090970f;;1957;雲林縣;30;男;PhysicalFitness;2022/11/15 19:07;SingleLegBalanceLeft;ElderPhysicalFitness;;U00018
63840a9148107a2000909716;;1965;雲林縣;30;女;PhysicalFitness;2022/11/15 19:07;SingleLegBalanceLeft;ElderPhysicalFitness;;U00019
63840a9148107a200090971c;;1961;雲林縣;30;女;PhysicalFitness;2022/11/15 19:07;SingleLegBalanceLeft;ElderPhysicalFitness;;U22807
63840a9148107a2000909723;;1941;雲林縣;30;女;PhysicalFitness;2022/11/15 19:07;SingleLegBalanceLeft;ElderPhysicalFitness;;U00020
63840a9148107a200090972a;;1957;雲林縣;30;女;PhysicalFitness;2022/11/15 19:07;SingleLegBalanceLeft;ElderPhysicalFitness;;U00021
63840a9148107a2000909731;;1954;雲林縣;30;女;PhysicalFitness;2022/11/15 19:07;SingleLegBalanceLeft;ElderPhysicalFitness;;U00022
63840a9148107a2000909738;;1946;雲林縣;30;女;PhysicalFitness;2022/11/15 19:07;SingleLegBalanceLeft;ElderPhysicalFitness;;U00023
63840a9148107a200090973f;;1957;雲林縣;30;女;PhysicalFitness;2022/11/15 19:07;SingleLegBalanceLeft;ElderPhysicalFitness;;U00024
63840a9148107a2000909745;;1957;雲林縣;30;女;PhysicalFitness;2022/11/15 19:07;SingleLegBalanceLeft;ElderPhysicalFitness;;U00025
63840a9148107a200090974c;;1957;雲林縣;30;女;PhysicalFitness;2022/11/15 19:07;SingleLegBalanceLeft;ElderPhysicalFitness;;U08531
63b547bd2538b60f089efe19;;1953;嘉義縣;8;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceLeft;ElderPhysicalFitness;;D11119
63b547bd2538b60f089efe20;;1966;嘉義縣;11;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceLeft;ElderPhysicalFitness;;D11118
63b547bd2538b60f089efe27;;1970;嘉義縣;28;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceLeft;ElderPhysicalFitness;;D11117
63b547bd2538b60f089efe2e;;1964;嘉義縣;27;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceLeft;ElderPhysicalFitness;;D11116
63b547bd2538b60f089efe35;;1967;嘉義縣;5;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceLeft;ElderPhysicalFitness;;D11115
63b547bd2538b60f089efe3c;;1962;嘉義縣;7.2;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceLeft;ElderPhysicalFitness;;D11112
63b547bd2538b60f089efe43;;1971;嘉義縣;27;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceLeft;ElderPhysicalFitness;;D11111
63b547bd2538b60f089efe4a;;1968;嘉義縣;12;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceLeft;ElderPhysicalFitness;;D11110
63b547bd2538b60f089efe51;;1963;嘉義縣;30;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceLeft;ElderPhysicalFitness;;D11109
63b547bd2538b60f089efe58;;1961;嘉義縣;22;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceLeft;ElderPhysicalFitness;;D11108
63b547bd2538b60f089efe5f;;1962;嘉義縣;10;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceLeft;ElderPhysicalFitness;;D11107
63b547bd2538b60f089efe66;;1953;嘉義縣;1;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceLeft;ElderPhysicalFitness;;D11106
63b547bd2538b60f089efe6d;;1957;嘉義縣;5.5;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceLeft;ElderPhysicalFitness;;D11104
63b547bd2538b60f089efe74;;1957;嘉義縣;3.2;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceLeft;ElderPhysicalFitness;;D11103
63b547bd2538b60f089efe7b;;1964;嘉義縣;2;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceLeft;ElderPhysicalFitness;;D11101
63b547bd2538b60f089efe82;;1961;嘉義縣;8.1;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceLeft;ElderPhysicalFitness;;D11102
63b547bd2538b60f089efe89;;1947;嘉義縣;7.2;男;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11101
63b547bd2538b60f089efe90;;1949;嘉義縣;8.8;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11132
63b547bd2538b60f089efe97;;1951;嘉義縣;4;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11133
63b547bd2538b60f089efe9e;;1939;嘉義縣;8;男;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11134
63b547bd2538b60f089efea5;;1941;嘉義縣;6;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11131
63b547bd2538b60f089efeac;;1954;嘉義縣;20.5;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11130
63b547bd2538b60f089efeb3;;1954;嘉義縣;17.6;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11128
63b547bd2538b60f089efeba;;1947;嘉義縣;30;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11127
63b547bd2538b60f089efec1;;1957;嘉義縣;21;女;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11122
63b547bd2538b60f089efec8;;1951;嘉義縣;8;男;PhysicalFitness;2022/11/10 10:06;SingleLegBalanceLeft;ElderPhysicalFitness;;M11140
