_id;achievement_count;birth_year;city;elapsed_time;gender;main_type;start_date;subtype;type;upper_extremity_muscle_strength;user_id
63840a9148107a2000909713;16;1957;雲林縣;;男;PhysicalFitness;2022/11/15 19:07;30SecondArmCurlTest;ElderPhysicalFitness;;U00018
63840a9148107a200090971a;20;1965;雲林縣;;女;PhysicalFitness;2022/11/15 19:07;30SecondArmCurlTest;ElderPhysicalFitness;;U00019
63840a9148107a2000909720;14;1961;雲林縣;;女;PhysicalFitness;2022/11/15 19:07;30SecondArmCurlTest;ElderPhysicalFitness;;U22807
63840a9148107a2000909727;10;1941;雲林縣;;女;PhysicalFitness;2022/11/15 19:07;30SecondArmCurlTest;ElderPhysicalFitness;;U00020
63840a9148107a200090972e;14;1957;雲林縣;;女;PhysicalFitness;2022/11/15 19:07;30SecondArmCurlTest;ElderPhysicalFitness;;U00021
63840a9148107a2000909735;18;1954;雲林縣;;女;PhysicalFitness;2022/11/15 19:07;30SecondArmCurlTest;ElderPhysicalFitness;;U00022
63840a9148107a200090973c;16;1946;雲林縣;;女;PhysicalFitness;2022/11/15 19:07;30SecondArmCurlTest;ElderPhysicalFitness;;U00023
63840a9148107a2000909742;18;1957;雲林縣;;女;PhysicalFitness;2022/11/15 19:07;30SecondArmCurlTest;ElderPhysicalFitness;;U00024
63840a9148107a2000909749;18;1957;雲林縣;;女;PhysicalFitness;2022/11/15 19:07;30SecondArmCurlTest;ElderPhysicalFitness;;U00025
63840a9148107a200090974f;20;1957;雲林縣;;女;PhysicalFitness;2022/11/15 19:07;30SecondArmCurlTest;ElderPhysicalFitness;;U08531
63b547bd2538b60f089efe1d;15;1953;嘉義縣;;女;PhysicalFitness;2022/11/7 16:02;30SecondArmCurlTest;ElderPhysicalFitness;;D11119
63b547bd2538b60f089efe24;28;1966;嘉義縣;;女;PhysicalFitness;2022/11/7 16:02;30SecondArmCurlTest;ElderPhysicalFitness;;D11118
63b547bd2538b60f089efe2b;20;1970;嘉義縣;;女;PhysicalFitness;2022/11/7 16:02;30SecondArmCurlTest;ElderPhysicalFitness;;D11117
63b547bd2538b60f089efe32;25;1964;嘉義縣;;女;PhysicalFitness;2022/11/7 16:02;30SecondArmCurlTest;ElderPhysicalFitness;;D11116
63b547bd2538b60f089efe39;25;1967;嘉義縣;;女;PhysicalFitness;2022/11/7 16:02;30SecondArmCurlTest;ElderPhysicalFitness;;D11115
63b547bd2538b60f089efe40;29;1962;嘉義縣;;女;PhysicalFitness;2022/11/7 16:02;30SecondArmCurlTest;ElderPhysicalFitness;;D11112
63b547bd2538b60f089efe47;25;1971;嘉義縣;;女;PhysicalFitness;2022/11/7 16:02;30SecondArmCurlTest;ElderPhysicalFitness;;D11111
63b547bd2538b60f089efe4e;22;1968;嘉義縣;;女;PhysicalFitness;2022/11/7 16:02;30SecondArmCurlTest;ElderPhysicalFitness;;D11110
63b547bd2538b60f089efe55;28;1963;嘉義縣;;女;PhysicalFitness;2022/11/7 16:02;30SecondArmCurlTest;ElderPhysicalFitness;;D11109
63b547bd2538b60f089efe5c;36;1961;嘉義縣;;女;PhysicalFitness;2022/11/7 16:02;30SecondArmCurlTest;ElderPhysicalFitness;;D11108
63b547bd2538b60f089efe63;27;1962;嘉義縣;;女;PhysicalFitness;2022/11/7 16:02;30SecondArmCurlTest;ElderPhysicalFitness;;D11107
63b547bd2538b60f089efe6a;29;1953;嘉義縣;;女;PhysicalFitness;2022/11/7 16:02;30SecondArmCurlTest;ElderPhysicalFitness;;D11106
63b547bd2538b60f089efe71;28;1957;嘉義縣;;女;PhysicalFitness;2022/11/7 16:02;30SecondArmCurlTest;ElderPhysicalFitness;;D11104
63b547bd2538b60f089efe78;26;1957;嘉義縣;;女;PhysicalFitness;2022/11/7 16:02;30SecondArmCurlTest;ElderPhysicalFitness;;D11103
63b547bd2538b60f089efe7f;26;1964;嘉義縣;;女;PhysicalFitness;2022/11/7 16:02;30SecondArmCurlTest;ElderPhysicalFitness;;D11101
63b547bd2538b60f089efe86;26;1961;嘉義縣;;女;PhysicalFitness;2022/11/7 16:02;30SecondArmCurlTest;ElderPhysicalFitness;;D11102
63b547bd2538b60f089efe8d;17;1947;嘉義縣;;男;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11101
63b547bd2538b60f089efe94;16;1949;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11132
63b547bd2538b60f089efe9b;13;1951;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11133
63b547bd2538b60f089efea2;19;1939;嘉義縣;;男;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11134
63b547bd2538b60f089efea9;22;1941;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11131
63b547bd2538b60f089efeb0;27;1954;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11130
63b547bd2538b60f089efeb7;19;1954;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11128
63b547bd2538b60f089efebe;19;1947;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11127
63b547bd2538b60f089efec5;30;1957;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11122
63b547bd2538b60f089efecc;29;1951;嘉義縣;;男;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11140
63b547bd2538b60f089efed3;21;1954;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11121
63b547bd2538b60f089efeda;23;1954;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11120
63b547bd2538b60f089efee1;22;1959;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11118
63b547bd2538b60f089efee8;17;1948;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11119
63b547bd2538b60f089efeef;21;1947;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11117
63b547bd2538b60f089efef6;18;1952;嘉義縣;;男;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11114
63b547bd2538b60f089efefd;18;1950;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11106
63b547bd2538b60f089eff04;20;1954;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11109
63b547bd2538b60f089eff0b;14;1954;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11110
63b547bd2538b60f089eff12;20;1936;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11115
63b547bd2538b60f089eff19;29;1949;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11111
63b547bd2538b60f089eff20;20;1947;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11107
63b547bd2538b60f089eff27;29;1946;嘉義縣;;女;PhysicalFitness;2022/11/10 10:06;30SecondArmCurlTest;ElderPhysicalFitness;;M11112
