_id;achievement_count;birth_year;city;elapsed_time;gender;main_type;start_date;subtype;type;upper_extremity_muscle_strength;user_id
63840a9148107a2000909709;;1953;雲林縣;30;女;PhysicalFitness;2022/11/15 19:07;SingleLegBalanceRight;ElderPhysicalFitness;;U00017
63840a9148107a2000909710;;1957;雲林縣;30;男;PhysicalFitness;2022/11/15 19:07;SingleLegBalanceRight;ElderPhysicalFitness;;U00018
63840a9148107a2000909717;;1965;雲林縣;30;女;PhysicalFitness;2022/11/15 19:07;SingleLegBalanceRight;ElderPhysicalFitness;;U00019
63840a9148107a200090971d;;1961;雲林縣;30;女;PhysicalFitness;2022/11/15 19:07;SingleLegBalanceRight;ElderPhysicalFitness;;U22807
63840a9148107a2000909724;;1941;雲林縣;30;女;PhysicalFitness;2022/11/15 19:07;SingleLegBalanceRight;ElderPhysicalFitness;;U00020
63840a9148107a200090972b;;1957;雲林縣;30;女;PhysicalFitness;2022/11/15 19:07;SingleLegBalanceRight;ElderPhysicalFitness;;U00021
63840a9148107a2000909732;;1954;雲林縣;30;女;PhysicalFitness;2022/11/15 19:07;SingleLegBalanceRight;ElderPhysicalFitness;;U00022
63840a9148107a2000909739;;1946;雲林縣;30;女;PhysicalFitness;2022/11/15 19:07;SingleLegBalanceRight;ElderPhysicalFitness;;U00023
63840a9148107a2000909740;;1957;雲林縣;30;女;PhysicalFitness;2022/11/15 19:07;SingleLegBalanceRight;ElderPhysicalFitness;;U00024
63840a9148107a2000909746;;1957;雲林縣;30;女;PhysicalFitness;2022/11/15 19:07;SingleLegBalanceRight;ElderPhysicalFitness;;U00025
63840a9148107a200090974d;;1957;雲林縣;30;女;PhysicalFitness;2022/11/15 19:07;SingleLegBalanceRight;ElderPhysicalFitness;;U08531
63b547bd2538b60f089efe1a;;1953;嘉義縣;10;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceRight;ElderPhysicalFitness;;D11119
63b547bd2538b60f089efe21;;1966;嘉義縣;13.71;女;PhysicalFitness;2022/11/7 16:02;SingleLegBalanceRight;ElderPhysicalFitness;;D11118
