_id,achievement_count,birth_year,city,elapsed_time,gender,main_type,start_date,subtype,type,upper_extremity_muscle_strength,user_id
63840a9148107a2000909706,,[1950-1960],雲林縣,7.2,女,PhysicalFitness,2022/11/15,8FootUpAndGoTest,ElderPhysicalFitness,,******
63840a9148107a200090970d,,[1950-1960],雲林縣,6.44,男,PhysicalFitness,2022/11/15,8FootUpAndGoTest,ElderPhysicalFitness,,******
63840a9148107a2000909714,,[1960-1970],雲林縣,5.35,女,PhysicalFitness,2022/11/15,8FootUpAndGoTest,ElderPhysicalFitness,,******
63840a9148107a200090971b,,[1960-1970],雲林縣,6,女,PhysicalFitness,2022/11/15,8FootUpAndGoTest,ElderPhysicalFitness,,******
63840a9148107a2000909721,,[1940-1950],雲林縣,7.21,女,PhysicalFitness,2022/11/15,8FootUpAndGoTest,ElderPhysicalFitness,,******
63840a9148107a2000909728,,[1950-1960],雲林縣,7.3,女,PhysicalFitness,2022/11/15,8FootUpAndGoTest,ElderPhysicalFitness,,******
63840a9148107a200090972f,,[1950-1960],雲林縣,4.85,女,PhysicalFitness,2022/11/15,8FootUpAndGoTest,ElderPhysicalFitness,,******
63840a9148107a2000909736,,[1940-1950],雲林縣,5.78,女,PhysicalFitness,2022/11/15,8FootUpAndGoTest,ElderPhysicalFitness,,******
63840a9148107a200090973d,,[1950-1960],雲林縣,4.67,女,PhysicalFitness,2022/11/15,8FootUpAndGoTest,ElderPhysicalFitness,,******
63840a9148107a2000909743,,[1950-1960],雲林縣,4.38,女,PhysicalFitness,2022/11/15,8FootUpAndGoTest,ElderPhysicalFitness,,******
63840a9148107a200090974a,,[1950-1960],雲林縣,4.6,女,PhysicalFitness,2022/11/15,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe17,,[1950-1960],嘉義縣,5.15,女,PhysicalFitness,2022/11/7,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe1e,,[1960-1970],嘉義縣,5.35,女,PhysicalFitness,2022/11/7,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe25,,[1970-1980],嘉義縣,5.48,女,PhysicalFitness,2022/11/7,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe2c,,[1960-1970],嘉義縣,4.34,女,PhysicalFitness,2022/11/7,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe33,,[1960-1970],嘉義縣,4.98,女,PhysicalFitness,2022/11/7,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe3a,,[1960-1970],嘉義縣,4.59,女,PhysicalFitness,2022/11/7,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe41,,[1970-1980],嘉義縣,5.51,女,PhysicalFitness,2022/11/7,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe48,,[1960-1970],嘉義縣,4.93,女,PhysicalFitness,2022/11/7,8FootUpAndGoTest,ElderPhysicalFitness,,******
63b547bd2538b60f089efe4f,,[1960-1970],嘉義縣,5.34,女,PhysicalFitness,2022/11/7,8FootUpAndGoTest,ElderPhysicalFitness,,******
